What is the name of Queequeg’s native island?,Kokovoko
What is the Pequod is named after?,An extinct Massachusetts Indian tribe
What is the ship that rescues Ishmael at the end of the novel?,Rachel
What is the “doubloon” offered for?,The first man to spot Moby Dick
What shape does the ship’s carpenter make Quequeeq’s coffin?,A canoe
Who is Ahab’s personal harpooner and spiritual guide?,Fedallah
Who is the harpooner that Queequeq rescues?,Tashtego
Who is the only crewmate who opposes Ahab’s plan to devote the ship’s mission to hunt the White Whale?,Starbuck
Who is the second mate on the Pequod?,Stubb
"Who says the following: “If man will strike, strike through the mask! . . . That inscrutable thing is chiefly what I hate.”",Ahab
"Who says the following: “Though it come to the last, I shall still go before thee thy pilot . . . . Hemp only can kill thee.”",Fedallah
Who says the following: “Vengeance on a dumb brute! …that simply smote thee from blindest instinct! Madness! To be enraged with a dumb thing…seems blasphemous.”,Starbuck

